begin
atom   1.7864724923539992E+00 4.3375231032264292E+00 3.1833183702400007E+00 O 0.0 0.0 4.7960999999999997E-02 -1.2874600000000000E-01 -9.5241699999999996E-01
atom   3.8287079514419946E+00 3.1578141025915065E+00 1.8573644790920014E+00 O 0.0 0.0 2.9141400000000001E-01 -2.2469200000000000E-01 3.5164899999999999E-01
atom   2.8628513843270071E+00 3.7156585738222199E+00 5.9711805170040035E+00 O 0.0 0.0 -1.3415800000000000E-01 -1.9843000000000000E-02 9.5184000000000002E-01
atom   9.8609543730499938E-01 4.7993302279814580E+00 3.5126955976440035E+00 H 0.0 0.0 -4.5109100000000002E-01 7.4592000000000006E-02 3.9268100000000000E-01
atom   3.6632870550430021E+00 3.2539540114113379E+00 5.6418038999100020E+00 H 0.0 0.0 2.8924699999999998E-01 -3.5387500000000000E-01 -3.9184300000000000E-01
atom   1.7130578363250013E+00 4.3798062703292473E+00 1.8346488629540021E+00 C 0.0 0.0 4.1049300000000000E-01 -2.1499699999999999E-01 1.0563260000000001E+00
atom   2.9362064667210053E+00 3.6734773468450839E+00 1.2167465455230002E+00 C 0.0 0.0 -3.8766499999999998E-01 2.4043800000000001E-01 -1.0531759999999999E+00
atom   1.3374795366569980E+00 8.6332983546386917E+00 1.1940344081520013E+00 O 0.0 0.0 5.0358000000000000E-02 -3.7095000000000000E-01 -3.5425600000000002E-01
atom   1.3376585569270056E+00 9.7486768100845893E+00 3.1833183702400007E+00 O 0.0 0.0 8.7558999999999998E-02 1.0496100000000000E-01 -9.5216800000000001E-01
atom   7.3254987910059954E+00 1.7368512983244997E+00 1.8573644790920014E+00 O 0.0 0.0 4.8891999999999998E-02 3.6473499999999998E-01 3.5165200000000002E-01
atom   7.3253195911170046E+00 6.2147273917551626E-01 5.9711805170040035E+00 O 0.0 0.0 8.4279000000000007E-02 -1.0625800000000001E-01 9.5182900000000004E-01
atom   1.3379103827650014E+00 8.8246263854284646E+00 3.5126955976440035E+00 H 0.0 0.0 1.6094200000000000E-01 -4.2713099999999998E-01 3.9244000000000001E-01
atom   7.3249496358500039E+00 1.5455226453162538E+00 5.6418038999100020E+00 H 0.0 0.0 1.6184299999999999E-01 4.2742700000000000E-01 -3.9184300000000000E-01
atom   1.3377475880780014E+00 9.6639562694019716E+00 1.8346488629540021E+00 C 0.0 0.0 -1.9082999999999999E-02 4.6313599999999999E-01 1.0563410000000000E+00
atom   7.3251720640449980E+00 7.0609071751399588E-01 1.2167465455230002E+00 C 0.0 0.0 -1.4395000000000000E-02 -4.5594000000000001E-01 -1.0532079999999999E+00
energy   -4.9040903251328016E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-61-4605-3
lattice   7.8122999999999996E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   5.8051932219981992E-16 9.4806000000000008E+00 0.0000000000000000E+00
lattice   5.3519514416337622E-16 5.3519514416337622E-16 8.7403999999999993E+00
atom   4.2009462811470017E+00 2.3521352482980014E+00 2.9148573225759971E+00 O 0.0 0.0 2.1526100000000001E-01 9.7653000000000004E-02 -2.5401400000000002E-01
atom   3.1062656338140027E+00 1.3423669709579962E+00 4.6419024137240035E+00 O 0.0 0.0 1.7453900000000000E-01 -6.5085000000000004E-02 -8.7698600000000004E-01
atom   1.9784518503360005E+00 9.0827340118019997E+00 2.9046675020439996E+00 O 0.0 0.0 -9.6129999999999993E-02 1.1252000000000000E-02 3.1156099999999998E-01
atom   3.0731324976689995E+00 6.1190228914200406E-01 1.1776223234920011E+00 O 0.0 0.0 -1.4151400000000000E-01 1.7960000000000000E-02 8.8158499999999995E-01
atom   3.5896617741810015E+00 2.0377628185680048E+00 5.1373942912600015E+00 H 0.0 0.0 -4.3685000000000002E-02 2.2928599999999999E-01 5.3591800000000001E-01
atom   2.5900750986300034E+00 9.3974947669080020E+00 6.8200274871200306E-01 H 0.0 0.0 -1.0700100000000000E-01 -1.1383400000000000E-01 -4.6944700000000000E-01
atom   3.4465595001930023E+00 1.5048772537679977E+00 3.3441877808680025E+00 C 0.0 0.0 -5.1782399999999995E-01 -4.8089500000000002E-01 4.9900600000000001E-01
atom   2.7328393343970023E+00 4.4938281014999948E-01 2.4752470176319976E+00 C 0.0 0.0 4.0224599999999999E-01 3.7592300000000001E-01 -5.9581399999999995E-01
atom   3.6113537188529983E+00 7.1284647517019994E+00 5.8255426774240027E+00 O 0.0 0.0 -2.1526100000000001E-01 -9.7653000000000004E-02 2.5401400000000002E-01
atom   4.7060343661859978E+00 8.1382330290420057E+00 4.0984975862759958E+00 O 0.0 0.0 -1.7453900000000000E-01 6.5085000000000004E-02 8.7698600000000004E-01
atom   5.8338481496640000E+00 3.9786598819799351E-01 5.8357324979560001E+00 O 0.0 0.0 9.6129999999999993E-02 -1.1252000000000000E-02 -3.1156099999999998E-01
atom   4.7391675023310018E+00 8.8686977108579974E+00 7.5627776765079977E+00 O 0.0 0.0 1.4151400000000000E-01 -1.7960000000000000E-02 -8.8158499999999995E-01
atom   4.2226382258189998E+00 7.4428371814319965E+00 3.6030057087399978E+00 H 0.0 0.0 4.3685000000000002E-02 -2.2928599999999999E-01 -5.3591800000000001E-01
atom   5.2222249013700042E+00 8.3105233092007152E-02 8.0583972512879960E+00 H 0.0 0.0 1.0700100000000000E-01 1.1383400000000000E-01 4.6944700000000000E-01
atom   4.3657404998069982E+00 7.9757227462320035E+00 5.3962122191319963E+00 C 0.0 0.0 5.1782399999999995E-01 4.8089500000000002E-01 -4.9900600000000001E-01
atom   5.0794606656029986E+00 9.0312171898500022E+00 6.2651529823680017E+00 C 0.0 0.0 -4.0224599999999999E-01 -3.7592300000000001E-01 5.9581399999999995E-01
atom   3.6113537188529978E+00 7.0924352482980018E+00 1.4553426774240028E+00 O 0.0 0.0 -2.1526100000000001E-01 9.7653000000000004E-02 2.5401400000000002E-01
atom   4.7060343661859978E+00 6.0826669709579972E+00 8.4686975862759954E+00 O 0.0 0.0 -1.7453900000000000E-01 -6.5085000000000004E-02 8.7698600000000004E-01
atom   5.8338481496640000E+00 4.3424340118019984E+00 1.4655324979560003E+00 O 0.0 0.0 9.6129999999999993E-02 1.1252000000000000E-02 -3.1156099999999998E-01
atom   4.7391675023310000E+00 5.3522022891420047E+00 3.1925776765079985E+00 O 0.0 0.0 1.4151400000000000E-01 1.7960000000000000E-02 -8.8158499999999995E-01
atom   4.2226382258189998E+00 6.7780628185680056E+00 7.9732057087399975E+00 H 0.0 0.0 4.3685000000000002E-02 2.2928599999999999E-01 -5.3591800000000001E-01
atom   5.2222249013700033E+00 4.6571947669080025E+00 3.6881972512879968E+00 H 0.0 0.0 1.0700100000000000E-01 -1.1383400000000000E-01 4.6944700000000000E-01
atom   4.3657404998069973E+00 6.2451772537679977E+00 1.0260122191319971E+00 C 0.0 0.0 5.1782399999999995E-01 -4.8089500000000002E-01 -4.9900600000000001E-01
atom   5.0794606656029977E+00 5.1896828101499999E+00 1.8949529823680020E+00 C 0.0 0.0 -4.0224599999999999E-01 3.7592300000000001E-01 5.9581399999999995E-01
atom   4.2009462811470026E+00 2.3881647517019995E+00 7.2850573225759963E+00 O 0.0 0.0 2.1526100000000001E-01 -9.7653000000000004E-02 -2.5401400000000002E-01
atom   3.1062656338140022E+00 3.3979330290420044E+00 2.7170241372400378E-01 O 0.0 0.0 1.7453900000000000E-01 6.5085000000000004E-02 -8.7698600000000004E-01
atom   1.9784518503360002E+00 5.1381659881980033E+00 7.2748675020439988E+00 O 0.0 0.0 -9.6129999999999993E-02 -1.1252000000000000E-02 3.1156099999999998E-01
atom   3.0731324976690004E+00 4.1283977108579961E+00 5.5478223234920012E+00 O 0.0 0.0 -1.4151400000000000E-01 -1.7960000000000000E-02 8.8158499999999995E-01
atom   3.5896617741810011E+00 2.7025371814319961E+00 7.6719429125999394E-01 H 0.0 0.0 -4.3685000000000002E-02 -2.2928599999999999E-01 5.3591800000000001E-01
atom   2.5900750986300038E+00 4.8234052330919983E+00 5.0522027487120029E+00 H 0.0 0.0 -1.0700100000000000E-01 1.1383400000000000E-01 -4.6944700000000000E-01
atom   3.4465595001930027E+00 3.2354227462320031E+00 7.7143877808680026E+00 C 0.0 0.0 -5.1782399999999995E-01 4.8089500000000002E-01 4.9900600000000001E-01
atom   2.7328393343970032E+00 4.2909171898500009E+00 6.8454470176319973E+00 C 0.0 0.0 4.0224599999999999E-01 -3.7592300000000001E-01 -5.9581399999999995E-01
atom   7.5175037188529981E+00 7.1284647517020003E+00 7.2850573225759963E+00 O 0.0 0.0 -2.1526100000000001E-01 -9.7653000000000004E-02 -2.5401400000000002E-01
atom   7.9988436618600489E-01 8.1382330290420057E+00 2.7170241372400378E-01 O 0.0 0.0 -1.7453900000000000E-01 6.5085000000000004E-02 -8.7698600000000004E-01
atom   1.9276981496639936E+00 3.9786598819799363E-01 7.2748675020439988E+00 O 0.0 0.0 9.6129999999999993E-02 -1.1252000000000000E-02 3.1156099999999998E-01
atom   8.3301750233099425E-01 8.8686977108579974E+00 5.5478223234920012E+00 O 0.0 0.0 1.4151400000000000E-01 -1.7960000000000000E-02 8.8158499999999995E-01
atom   3.1648822581899932E-01 7.4428371814319965E+00 7.6719429125999394E-01 H 0.0 0.0 4.3685000000000002E-02 -2.2928599999999999E-01 5.3591800000000001E-01
atom   1.3160749013700039E+00 8.3105233092006958E-02 5.0522027487120029E+00 H 0.0 0.0 1.0700100000000000E-01 1.1383400000000000E-01 -4.6944700000000000E-01
atom   4.5959049980699862E-01 7.9757227462320044E+00 7.7143877808680026E+00 C 0.0 0.0 5.1782399999999995E-01 4.8089500000000002E-01 4.9900600000000001E-01
atom   1.1733106656029983E+00 9.0312171898500022E+00 6.8454470176319973E+00 C 0.0 0.0 -4.0224599999999999E-01 -3.7592300000000001E-01 -5.9581399999999995E-01
atom   2.9479628114700257E-01 2.3521352482980014E+00 1.4553426774240028E+00 O 0.0 0.0 2.1526100000000001E-01 9.7653000000000004E-02 2.5401400000000002E-01
atom   7.0124156338140029E+00 1.3423669709579964E+00 8.4686975862759954E+00 O 0.0 0.0 1.7453900000000000E-01 -6.5085000000000004E-02 8.7698600000000004E-01
atom   5.8846018503360007E+00 9.0827340118019997E+00 1.4655324979560003E+00 O 0.0 0.0 -9.6129999999999993E-02 1.1252000000000000E-02 -3.1156099999999998E-01
atom   6.9792824976689989E+00 6.1190228914200417E-01 3.1925776765079985E+00 O 0.0 0.0 -1.4151400000000000E-01 1.7960000000000000E-02 -8.8158499999999995E-01
atom   7.4958117741810018E+00 2.0377628185680048E+00 7.9732057087399975E+00 H 0.0 0.0 -4.3685000000000002E-02 2.2928599999999999E-01 -5.3591800000000001E-01
atom   6.4962250986300036E+00 9.3974947669080020E+00 3.6881972512879968E+00 H 0.0 0.0 -1.0700100000000000E-01 -1.1383400000000000E-01 4.6944700000000000E-01
atom   7.3527095001930016E+00 1.5048772537679975E+00 1.0260122191319971E+00 C 0.0 0.0 -5.1782399999999995E-01 -4.8089500000000002E-01 -4.9900600000000001E-01
atom   6.6389893343970021E+00 4.4938281014999942E-01 1.8949529823680020E+00 C 0.0 0.0 4.0224599999999999E-01 3.7592300000000001E-01 5.9581399999999995E-01
atom   7.5175037188529972E+00 7.0924352482980018E+00 2.9148573225759971E+00 O 0.0 0.0 -2.1526100000000001E-01 9.7653000000000004E-02 -2.5401400000000002E-01
atom   7.9988436618600511E-01 6.0826669709579964E+00 4.6419024137240035E+00 O 0.0 0.0 -1.7453900000000000E-01 -6.5085000000000004E-02 -8.7698600000000004E-01
atom   1.9276981496639936E+00 4.3424340118019984E+00 2.9046675020439996E+00 O 0.0 0.0 9.6129999999999993E-02 1.1252000000000000E-02 3.1156099999999998E-01
atom   8.3301750233099381E-01 5.3522022891420047E+00 1.1776223234920011E+00 O 0.0 0.0 1.4151400000000000E-01 1.7960000000000000E-02 8.8158499999999995E-01
atom   3.1648822581899955E-01 6.7780628185680047E+00 5.1373942912600015E+00 H 0.0 0.0 4.3685000000000002E-02 2.2928599999999999E-01 5.3591800000000001E-01
atom   1.3160749013700039E+00 4.6571947669080025E+00 6.8200274871200306E-01 H 0.0 0.0 1.0700100000000000E-01 -1.1383400000000000E-01 -4.6944700000000000E-01
atom   4.5959049980699823E-01 6.2451772537679977E+00 3.3441877808680025E+00 C 0.0 0.0 5.1782399999999995E-01 -4.8089500000000002E-01 4.9900600000000001E-01
atom   1.1733106656029979E+00 5.1896828101499999E+00 2.4752470176319976E+00 C 0.0 0.0 -4.0224599999999999E-01 3.7592300000000001E-01 -5.9581399999999995E-01
atom   2.9479628114700279E-01 2.3881647517019995E+00 5.8255426774240027E+00 O 0.0 0.0 2.1526100000000001E-01 -9.7653000000000004E-02 2.5401400000000002E-01
atom   7.0124156338140020E+00 3.3979330290420049E+00 4.0984975862759958E+00 O 0.0 0.0 1.7453900000000000E-01 6.5085000000000004E-02 8.7698600000000004E-01
atom   5.8846018503359998E+00 5.1381659881980024E+00 5.8357324979560001E+00 O 0.0 0.0 -9.6129999999999993E-02 -1.1252000000000000E-02 -3.1156099999999998E-01
atom   6.9792824976689998E+00 4.1283977108579970E+00 7.5627776765079977E+00 O 0.0 0.0 -1.4151400000000000E-01 -1.7960000000000000E-02 -8.8158499999999995E-01
atom   7.4958117741810009E+00 2.7025371814319961E+00 3.6030057087399978E+00 H 0.0 0.0 -4.3685000000000002E-02 -2.2928599999999999E-01 -5.3591800000000001E-01
atom   6.4962250986300036E+00 4.8234052330919992E+00 8.0583972512879960E+00 H 0.0 0.0 -1.0700100000000000E-01 1.1383400000000000E-01 4.6944700000000000E-01
atom   7.3527095001930016E+00 3.2354227462320031E+00 5.3962122191319963E+00 C 0.0 0.0 -5.1782399999999995E-01 4.8089500000000002E-01 -4.9900600000000001E-01
atom   6.6389893343970021E+00 4.2909171898500009E+00 6.2651529823680017E+00 C 0.0 0.0 4.0224599999999999E-01 -3.7592300000000001E-01 5.9581399999999995E-01
energy   2.0630451969493713E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-169-2213-3
lattice   1.4263299999999999E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -7.1316499999999960E+00 1.2352380141798584E+01 0.0000000000000000E+00
lattice   2.2916203229044846E-16 3.9692028309279628E-16 3.7425000000000006E+00
atom   2.8141486621010001E+00 1.8717850674562730E+00 2.3806079925000004E-02 O 0.0 0.0 -3.8485399999999997E-01 1.0928900000000000E-01 5.4065000000000002E-02
atom   4.4074221732540027E+00 9.1856770296025303E-01 2.4415871273250018E+00 O 0.0 0.0 -1.0821699999999999E-01 6.0512500000000002E-01 3.6357000000000000E-01
atom   6.1803898012785021E+00 2.8082010950548142E+00 3.2200905252749998E+00 O 0.0 0.0 3.6573699999999998E-01 -9.6036999999999997E-02 -1.2693900000000000E-01
atom   4.5874544016520034E+00 3.7612261329920211E+00 8.0222212792500014E-01 O 0.0 0.0 1.6047100000000000E-01 -6.1728200000000000E-01 -6.6063700000000003E-01
atom   3.6581547640919942E+00 3.1202902790512255E-01 2.2599792834000012E+00 H 0.0 0.0 -1.1957700000000000E-01 -3.4974400000000000E-01 4.9432999999999998E-02
atom   5.3367229518780048E+00 4.3677536909050261E+00 9.8385912592499958E-01 H 0.0 0.0 2.5004999999999999E-01 5.1507700000000001E-01 3.4362199999999998E-01
atom   3.9409796716135022E+00 1.8361977367439468E+00 3.3170370312000004E+00 C 0.0 0.0 6.6955100000000001E-01 -3.9539900000000000E-01 -5.6110400000000005E-01
atom   5.0536031506289962E+00 2.8436545259664059E+00 3.6693066176249993E+00 C 0.0 0.0 -6.3844000000000001E-01 2.7295300000000000E-01 5.3799500000000000E-01
atom   -2.1393908779100079E-01 3.3730167651335927E+00 6.4755607992624775E-01 O 0.0 0.0 -2.8732900000000000E-01 -2.7890100000000001E-01 5.4151999999999999E-02
atom   1.4082081207675055E+00 4.2762234187209121E+00 3.0653371273262495E+00 O 0.0 0.0 -5.7885900000000001E-01 2.0899899999999999E-01 3.6402800000000002E-01
atom   6.5822141338650486E-01 6.7564751207248479E+00 1.0134052527624673E-01 O 0.0 0.0 2.6597799999999999E-01 2.6866499999999999E-01 -1.2692100000000001E-01
atom   -9.6359017972299454E-01 5.8534651170293861E+00 1.4259721279262478E+00 O 0.0 0.0 6.1479600000000001E-01 -1.6963900000000001E-01 -6.6058600000000001E-01
atom   1.5588523171619986E+00 3.3240694706312990E+00 2.8837292834012489E+00 H 0.0 0.0 2.4315899999999999E-01 -2.7854600000000002E-01 4.9415000000000001E-02
atom   -1.1142241778579933E+00 6.8056144947383430E+00 1.6076091259262473E+00 H 0.0 0.0 -3.2103599999999999E-01 4.7407700000000003E-01 3.4361500000000000E-01
atom   3.8029594941500366E-01 4.3310873797873208E+00 1.9828703120124752E-01 C 0.0 0.0 6.7816799999999999E-01 3.8235000000000002E-01 -5.6167999999999996E-01
atom   6.4124516240996951E-02 5.7983759720729902E+00 5.5055661762624630E-01 C 0.0 0.0 -5.5567400000000000E-01 -4.1635899999999998E-01 5.3797499999999998E-01
atom   1.1235212250107997E+01 1.5012316976773199E+00 1.2713060799237526E+00 O 0.0 0.0 9.8238000000000006E-02 -3.8865699999999997E-01 5.4290999999999999E-02
atom   1.1264085947513502E+01 3.3576557157606599E+00 3.6890871273237544E+00 O 0.0 0.0 -4.6940900000000002E-01 -3.9683299999999999E-01 3.6365100000000000E-01
atom   8.7411316121080027E+00 3.9482740256700342E+00 7.2509052527375162E-01 O 0.0 0.0 -9.9681000000000006E-02 3.6470399999999997E-01 -1.2691200000000000E-01
atom   8.7122554186250003E+00 2.0922389840373654E+00 2.0497221279237525E+00 O 0.0 0.0 4.5430999999999999E-01 4.4758599999999998E-01 -6.6061499999999995E-01
atom   1.2163997553070002E+01 3.0120404427261764E+00 3.5074792833987538E+00 H 0.0 0.0 3.6228399999999999E-01 7.1587999999999999E-02 4.9456000000000000E-02
atom   7.8123528702640002E+00 2.4378608038333174E+00 2.2313591259237522E+00 H 0.0 0.0 -5.7107600000000003E-01 -4.1001000000000003E-02 3.4361300000000000E-01
atom   1.0702616277801502E+01 2.4948896430433742E+00 8.2203703119875238E-01 C 0.0 0.0 6.9230000000000003E-03 7.7870399999999995E-01 -5.6145400000000001E-01
atom   9.2738213656119992E+00 2.9547214461065852E+00 1.1743066176237513E+00 C 0.0 0.0 8.2920999999999995E-02 -6.8945299999999998E-01 5.3796500000000003E-01
atom   4.3175013378990021E+00 1.0480595074342311E+01 1.8950560799250002E+00 O 0.0 0.0 3.8485399999999997E-01 -1.0928900000000000E-01 5.4065000000000002E-02
atom   2.7242278267460001E+00 1.1433812438838331E+01 5.7033712732500152E-01 O 0.0 0.0 1.0821699999999999E-01 -6.0512500000000002E-01 3.6357000000000000E-01
atom   9.5126019872150125E-01 9.5441790467437695E+00 1.3488405252749993E+00 O 0.0 0.0 -3.6573699999999998E-01 9.6036999999999997E-02 -1.2693900000000000E-01
atom   2.5441955983479998E+00 8.5911540088065621E+00 2.6734721279250002E+00 O 0.0 0.0 -1.6047100000000000E-01 6.1728200000000000E-01 -6.6063700000000003E-01
atom   3.4734952359080089E+00 1.2040351113893461E+01 3.8872928340000107E-01 H 0.0 0.0 1.1957700000000000E-01 3.4974400000000000E-01 4.9432999999999998E-02
atom   1.7949270481219988E+00 7.9846264508935576E+00 2.8551091259249999E+00 H 0.0 0.0 -2.5004999999999999E-01 -5.1507700000000001E-01 3.4362199999999998E-01
atom   3.1906703283865001E+00 1.0516182405054638E+01 1.4457870312000001E+00 C 0.0 0.0 -6.6955100000000001E-01 3.9539900000000000E-01 -5.6110400000000005E-01
atom   2.0780468493710069E+00 9.5087256158321782E+00 1.7980566176249990E+00 C 0.0 0.0 6.3844000000000001E-01 -2.7295300000000000E-01 5.3799500000000000E-01
atom   7.3455890877910042E+00 8.9793633766649901E+00 2.5188060799262479E+00 O 0.0 0.0 2.8732900000000000E-01 2.7890100000000001E-01 5.4151999999999999E-02
atom   5.7234418792324977E+00 8.0761567230776716E+00 1.1940871273262459E+00 O 0.0 0.0 5.7885900000000001E-01 -2.0899899999999999E-01 3.6402800000000002E-01
atom   6.4734285866134984E+00 5.5959050210737358E+00 1.9725905252762470E+00 O 0.0 0.0 -2.6597799999999999E-01 -2.6866499999999999E-01 -1.2692100000000001E-01
atom   8.0952401797229978E+00 6.4989150247691976E+00 3.2972221279262484E+00 O 0.0 0.0 -6.1479600000000001E-01 1.6963900000000001E-01 -6.6058600000000001E-01
atom   5.5727976828380053E+00 9.0283106711672847E+00 1.0124792834012488E+00 H 0.0 0.0 -2.4315899999999999E-01 2.7854600000000002E-01 4.9415000000000001E-02
atom   8.2458741778579956E+00 5.5467656470602407E+00 3.4788591259262476E+00 H 0.0 0.0 3.2103599999999999E-01 -4.7407700000000003E-01 3.4361500000000000E-01
atom   6.7513540505849994E+00 8.0212927620112637E+00 2.0695370312012478E+00 C 0.0 0.0 -6.7816799999999999E-01 -3.8235000000000002E-01 -5.6167999999999996E-01
atom   7.0675254837589936E+00 6.5540041697255935E+00 2.4218066176262467E+00 C 0.0 0.0 5.5567400000000000E-01 4.1635899999999998E-01 5.3797499999999998E-01
atom   -4.1035622501079949E+00 1.0851148444121264E+01 3.1425560799237529E+00 O 0.0 0.0 -9.8238000000000006E-02 3.8865699999999997E-01 5.4290999999999999E-02
atom   -4.1324359475134989E+00 8.9947244260379247E+00 1.8178371273237541E+00 O 0.0 0.0 4.6940900000000002E-01 3.9683299999999999E-01 3.6365100000000000E-01
atom   -1.6094816121079987E+00 8.4041061161285491E+00 2.5963405252737517E+00 O 0.0 0.0 9.9681000000000006E-02 -3.6470399999999997E-01 -1.2691200000000000E-01
